class_name,file_name,surface_area,compactness,rectangularity,diameter,convexity,eccentricity,A3_hist_bin_1,A3_hist_bin_2,A3_hist_bin_3,A3_hist_bin_4,A3_hist_bin_5,A3_hist_bin_6,A3_hist_bin_7,A3_hist_bin_8,A3_hist_bin_9,A3_hist_bin_10,D1_hist_bin_1,D1_hist_bin_2,D1_hist_bin_3,D1_hist_bin_4,D1_hist_bin_5,D1_hist_bin_6,D1_hist_bin_7,D1_hist_bin_8,D1_hist_bin_9,D1_hist_bin_10,D2_hist_bin_1,D2_hist_bin_2,D2_hist_bin_3,D2_hist_bin_4,D2_hist_bin_5,D2_hist_bin_6,D2_hist_bin_7,D2_hist_bin_8,D2_hist_bin_9,D2_hist_bin_10,D3_hist_bin_1,D3_hist_bin_2,D3_hist_bin_3,D3_hist_bin_4,D3_hist_bin_5,D3_hist_bin_6,D3_hist_bin_7,D3_hist_bin_8,D3_hist_bin_9,D3_hist_bin_10,D4_hist_bin_1,D4_hist_bin_2,D4_hist_bin_3,D4_hist_bin_4,D4_hist_bin_5,D4_hist_bin_6,D4_hist_bin_7,D4_hist_bin_8,D4_hist_bin_9,D4_hist_bin_10
NonWheelChair,D00480.obj,-0.6245804801856744,-0.04962816637325575,-0.9939829277506426,-0.44527868114058744,-1.113266874448631,-0.21125519328714726,0.1089802474584447,0.1826224847455366,0.2059673305587059,0.1616023729735555,0.1231749811404026,0.0965867977686659,0.0589702403251548,0.0357126361868203,0.019034080703681,0.0073488281390324,0.0208122853101636,0.0616286118407759,0.1018387553041018,0.2000404122044858,0.2349969690846636,0.1675085875934531,0.082036775106082,0.05435441503334,0.0468781572034754,0.0299050313194584,0.0498323071532262,0.1298943785353155,0.2248335585923812,0.2568754067177253,0.191375081343545,0.091194874105221,0.0345547379486409,0.0152475346648645,0.0048756069479901,0.0013165139910897,0.3341454532398454,0.3188040807743007,0.1936829039356185,0.0929150659355877,0.0377917861337792,0.0147976795597113,0.0057498089381062,0.0015849161122879,0.0004513676954088,7.693767535378505e-05,0.0381055341055341,0.1496576576576576,0.2066409266409266,0.2246898326898327,0.1914182754182754,0.1187027027027027,0.052020592020592,0.0154079794079794,0.0031093951093951,0.0002471042471042
NonWheelChair,D00694.obj,-0.1981833699889429,-0.04972004969078053,-0.8175032210874577,0.9433611939621905,-0.9974012025341399,-0.21202350494815903,0.1208800787579219,0.1825327645261193,0.1909828332342023,0.1485581557519945,0.1161730623295116,0.0946018007670693,0.0683799249338556,0.0443679881863117,0.0236427589884529,0.0098806325245605,0.0379589296826384,0.0968678697365691,0.1576436423978427,0.1866832607342874,0.191661481020535,0.1524579962663348,0.0958307405102676,0.0400331881352416,0.0265505081933208,0.014312383322962,0.0568310934254323,0.1417323622894612,0.1991190529819556,0.2314137698025377,0.2023775558725629,0.1062542232900368,0.0408789448657306,0.0137297594914533,0.0063117851690567,0.0013514528117726,0.3871881010385947,0.3013309398640851,0.170391075778946,0.0826105911014232,0.0365482754199256,0.0142531093729965,0.0049903833824849,0.0020771893832542,0.0005180151301448,9.23195281446338e-05,0.0393767238895064,0.1666769585443168,0.2327405211806842,0.2227059404717796,0.1711127578115351,0.1008192334609526,0.0454283479477996,0.0160810588283726,0.0045335721048948,0.000524885760158
NonWheelChair,D00853.obj,-0.5250355107952243,0.09932685475631961,-1.1254401203969093,0.41477084825137545,-1.2700834897997637,-0.20969250757500701,0.1267945773001353,0.2031205135567497,0.2081196931785553,0.1477244759834283,0.1073823782763854,0.0869959801468476,0.0582468517986791,0.0354044464498134,0.0176022396324705,0.008608843676935,0.1254105090311986,0.1917077175697866,0.2389162561576353,0.1857553366174056,0.1586617405582923,0.0511083743842364,0.0123152709359605,0.0108784893267652,0.0147783251231527,0.0104679802955665,0.0593703073380718,0.1506156772449694,0.2091150265291821,0.2276253879267194,0.1975022524777255,0.1019771748923815,0.0321803984382821,0.0137651416558213,0.0058364200620682,0.0020122134347782,0.4540951326072242,0.3247236067524048,0.1459756322687834,0.0480329415625705,0.0172091973827251,0.0068149652329087,0.0023383176419912,0.0005948351896293,0.0001897319139335,2.563944782885156e-05,0.1040045695936766,0.2077672800625746,0.2503087563295048,0.2264779136305627,0.1397328228562019,0.0564458029722942,0.0120312049730352,0.0027685150878926,0.0004219669836564,4.116751060063398e-05
NonWheelChair,D00936.obj,-0.2857032087851668,-0.04907541363175629,-0.8241274235087739,0.035944876206569006,-0.9697553503860468,-0.20959547303675502,0.1085896522198352,0.1764229351353845,0.2002235473269174,0.156375456964576,0.115475525156765,0.0911775714351636,0.0686074949881304,0.0475396975958407,0.0264975363648948,0.0090905828124919,0.0149750415973377,0.0617720465890183,0.1162645590682196,0.168261231281198,0.1813643926788685,0.1208402662229617,0.1118968386023294,0.0888103161397671,0.0906821963394343,0.0451331114808651,0.0512952719445348,0.1177884013716116,0.174720296348209,0.2383250319124972,0.198348058969289,0.1219282657122118,0.054333842264661,0.0296448326783971,0.0122694165644632,0.001346582234125,0.3157568206406095,0.2958422420821092,0.2073700348146211,0.102439074413048,0.0458537785913153,0.0210067014300144,0.0084806161008649,0.002691852148098,0.000492224392795,6.665538652433177e-05,0.0279107596956687,0.1334743799610835,0.2121722210210952,0.2265960403990487,0.1931669600848339,0.1236577405771586,0.0565370479043765,0.0200914229236803,0.005703637355736,0.0006897900773182
NonWheelChair,m786.obj,-0.043609849001643976,-0.05126977553759794,-0.6684681304447355,1.2172043983799907,-0.7672483134332604,-0.20425669417848816,0.1558569414177669,0.1962261248557877,0.1232970132034354,0.1441046019741059,0.1422433021407511,0.0939776951672862,0.0573567491347263,0.0442404819894884,0.0312318933470067,0.0114651967696449,0.0362862355564565,0.0263531319683762,0.0245286843705655,0.0541252787350496,0.093654976687614,0.12811676464626,0.2917088992499492,0.2213663085343603,0.072572471112913,0.0512872491384552,0.0439842623738587,0.1093825084094185,0.1521053580009611,0.1456481259010091,0.0929691254204709,0.0695078487906455,0.1301057184046131,0.1655454108601634,0.074988987666186,0.0157626541726733,0.2919078552714557,0.2278187663106731,0.1821770807163622,0.1377710327572151,0.0862177695971616,0.0452417696791956,0.0177398598243446,0.0072651391245943,0.0031480560497536,0.0007126706692439,0.0247849653319332,0.1252580158644368,0.2136448569266643,0.2210520355585754,0.1880157100133319,0.1319805838236278,0.0669322750178873,0.0231171919638031,0.0046996206330332,0.0005147448667068
NonWheelChair,m788.obj,-0.8797266250080231,-0.05144898500276114,-0.700207866686971,-0.3836906771010017,-0.8124522497131624,-0.1911611860063312,0.1783456472361654,0.1793608392253778,0.1496280192989022,0.1457877223296091,0.1374098248024733,0.0931002835359444,0.0539128473058958,0.0331783200110748,0.0198987884350149,0.0093777078195419,0.2449856733524354,0.248669668440442,0.3385182153090462,0.0423659435120752,0.0169873106835857,0.0200573065902579,0.0231273024969299,0.0196479738027015,0.0167826442898076,0.028857961522718,0.086560649517717,0.262124647735748,0.2330925672868519,0.0858648806931659,0.1205682278918204,0.0754834091671296,0.0411604823329779,0.0356944423588064,0.0375114501524184,0.021939242863364,0.3730240955204283,0.2169109727450839,0.1519689804794485,0.1122611219957532,0.0643726855888477,0.0379589073414916,0.0242391293198067,0.013576169130243,0.0048314134192251,0.0008565244596715,0.0280770200785435,0.1364424794247685,0.2290271608496708,0.2151507820904126,0.1625224538955257,0.1236366818160762,0.0707201202344984,0.0275777586765969,0.0064286339281578,0.0004169090057492
NonWheelChair,m791.obj,0.35445596184361666,-0.049746151460140865,-0.39446344684829,1.342854289665374,-0.7944789735547405,-0.21276522440008636,0.1020560939342665,0.1737732656514382,0.2154283956314412,0.1774855150489667,0.1371276213915808,0.0947751627954673,0.0538378710967543,0.0269189355483771,0.0129774906424652,0.0056196482592421,0.101541623843782,0.3058581706063722,0.2949640287769783,0.1132579650565261,0.0680369989722508,0.0252826310380267,0.0217882836587872,0.0217882836587872,0.0238437821171634,0.0236382322713258,0.0392264833828086,0.0954981653259112,0.1324119081111117,0.20020223965399,0.210184068120723,0.155118815796719,0.090081746870041,0.0526774227459539,0.0225517237926943,0.002047426200047,0.2156565164558519,0.2193276147602763,0.1854776273219953,0.1561601132092884,0.1056978932202608,0.0668027092295307,0.0338448602060121,0.0132385137179099,0.0034147366909868,0.0003794151878874,0.0245761577815063,0.1182023119602252,0.1936755638362481,0.2060948871298135,0.1903043840777378,0.1477503165306185,0.083661873243641,0.0316170339794332,0.003762339547284,0.0003551319134919
NonWheelChair,m795.obj,0.2753675329979552,-0.048721138403458826,-0.24872422873235508,-0.3253612121736671,-0.43069868269912237,-0.20382694012771413,0.1432607458377985,0.2061847212465838,0.1759635746478729,0.1226432992016571,0.1001133164811386,0.091253095693461,0.0681437119607853,0.0503976331725025,0.0314927523599054,0.0105471493982946,0.0305498981670061,0.1162932790224032,0.2305498981670061,0.1725050916496944,0.1270875763747453,0.1028513238289206,0.0513238289205702,0.0696537678207739,0.0778004073319755,0.0213849287169042,0.0543219269967763,0.152308631840298,0.2080521794846125,0.2260777286106161,0.1543609715075186,0.1014806879843021,0.0612147848547344,0.0247632300822938,0.0144014176160823,0.0030184410227659,0.3088845465409094,0.3103513711733058,0.2023705116961313,0.1050420814549259,0.04662553403187,0.0182840203303945,0.0059083285892326,0.0018309664117674,0.000589807107432,0.0001128326640304,0.0184683778668275,0.1043636119835584,0.1988509481740493,0.2315380687883898,0.2046632525180635,0.1415118180083445,0.0713412652979128,0.0241620637548414,0.0046673783774026,0.0004332152306097
NonWheelChair,m801.obj,-0.3284319518101901,-0.05073734369815449,-0.5108837515252169,-0.4808009917357097,-0.6537349363869985,-0.20450291647120342,0.1416148048576515,0.1968867522792687,0.1747430852346479,0.1276390520704533,0.0987948221990775,0.0912220574729745,0.0733880939310139,0.0520242779963983,0.0329179258012713,0.0107691281572426,0.0373528217620787,0.0937880633373934,0.1646366220056842,0.1518473406414941,0.1603735282176207,0.1246447421843281,0.1303288672350791,0.0680064961429151,0.028826634185952,0.0401948842874543,0.0509781150511583,0.1341579400516588,0.2104899585527502,0.2356085937969284,0.1611186752898303,0.0983621328314278,0.056844803075506,0.0305798610415874,0.0184260056464369,0.0034339146627154,0.3079985634395361,0.3038787132522702,0.1945051562259504,0.1102149710122621,0.0481401672566825,0.0208249961520701,0.0088040634138833,0.0041147196141809,0.0013134267097634,0.0002052229234005,0.0192220598225497,0.1038608806636885,0.1926271692364699,0.2236552277826955,0.2065792453218601,0.1459898717500051,0.0757868950326286,0.0255676554748131,0.0060471004796508,0.0006638944356382
NonWheelChair,m806.obj,-0.6211095608116871,-0.05115027510918185,-0.5530881584511596,-0.49088238736957146,-0.6483959780316663,-0.18667143273970233,0.216613421806975,0.1999066719313269,0.1080708267738743,0.0958715149401829,0.0971124705785827,0.0760213526416458,0.0636938429114255,0.0620375260882719,0.0543661639599817,0.0263062083677331,0.0606365834004834,0.1508863819500403,0.1623690572119258,0.120467365028203,0.0558017727639,0.0576148267526188,0.0815874294923448,0.208904109589041,0.064262691377921,0.0374697824335213,0.0742253591630374,0.1731491214897131,0.173769835310607,0.163052510386945,0.1865395204485159,0.0791159833808879,0.0519747709866346,0.04778995845222,0.0373129098463232,0.0130700305351153,0.3616828180279957,0.3022919550838333,0.1791416705122288,0.0921037789058093,0.0419115007947495,0.0163410757319386,0.0048043890683484,0.0014100394811054,0.0002717530636312,4.101933035943193e-05,0.0256988184924457,0.1348235972170763,0.239744143921617,0.253833724424684,0.1862212342019678,0.1034539541393931,0.0432619077024412,0.0112490222716232,0.0015437816475237,0.0001698159812276
NonWheelChair,m807.obj,-0.46216170704987675,-0.050772561635610045,-0.5197198651603936,-0.13837447815779266,-0.7646112800807904,-0.20510407510472176,0.1415621571181,0.194777427988392,0.1802469262400148,0.138429434264092,0.1133573970200678,0.0930075164839672,0.0614341820568299,0.042730134640429,0.0247285144433392,0.0097263097447676,0.0276737411568872,0.0913441531419059,0.1587598834789846,0.1914273824386184,0.1491885143570537,0.1256762380357886,0.1125676238035788,0.0776113191843528,0.0372451102788181,0.0285060341240116,0.0608399659608549,0.1259548480752866,0.1792060870000501,0.2233518546328277,0.201551784552235,0.0998998848675978,0.0492866796816338,0.0362216549031386,0.019602542924363,0.0040846974020123,0.3090325491724264,0.280600734253543,0.1932645568841398,0.1103995323748384,0.0562688434481202,0.0302315564944521,0.0136288122731094,0.0047634185860491,0.0015792604138892,0.0002307360994318,0.0269411589023743,0.1311218788780696,0.2186600480945,0.226234674383757,0.1798548926112635,0.1199633369550105,0.0639749537849959,0.0252058434302604,0.0073223103897508,0.0007209025700176
NonWheelChair,m809.obj,-0.7375282062394556,-0.0476046253556176,-0.8179728722234717,-0.4425865151782811,-0.9834965726478052,-0.1709777121166477,0.2341844844382915,0.1892478080295338,0.109962569861047,0.0969491873045172,0.0881043941957647,0.0783520484028097,0.0679844126544634,0.0599446239040147,0.0464492642157616,0.0288212069937958,0.0382491307015749,0.1877684598077315,0.1881775414195133,0.1206790754755573,0.1065657598690938,0.1020658621394969,0.098179586827572,0.0826344855798731,0.0269993863775823,0.0486807118020044,0.0807644944585164,0.2006497602194568,0.2297087592483205,0.1385721293913879,0.1012134197010502,0.0909964658650621,0.0821811519477789,0.0426949530951212,0.0255448875183965,0.0076739785549092,0.3581456641233899,0.2769095085733038,0.1705636229387152,0.0993570022151119,0.0559161949298547,0.0251763885470506,0.010065427844778,0.0029483550742472,0.000789646402494,0.0001281893510542,0.0404288942537847,0.1770655849938486,0.2361903977515481,0.1913551967138011,0.1401215852409313,0.1040526697792213,0.0648849264157062,0.0344577308549573,0.0104598310572562,0.0009831829389448
NonWheelChair,m810.obj,-0.6148201865992057,-0.04924183262872311,-0.8974670613436686,-0.23674587444160766,-1.063693994879901,-0.20574364387957986,0.1268257908341197,0.189738645222172,0.1762554876297542,0.1459709514626841,0.12120994543142,0.0951154966561358,0.0638308784310507,0.0440343823082919,0.0257046732039551,0.011313748820416,0.0417867435158501,0.0866611774392754,0.1675586661177439,0.2266364759160148,0.1321531494442156,0.124331000411692,0.0767805681350349,0.0526965829559489,0.0675174969123096,0.0238781391519143,0.0546453011348561,0.1366533006943297,0.2217950450788692,0.2292639704446814,0.1633451975110257,0.1078839212859367,0.0486331165743063,0.0269371899419806,0.0083399662596803,0.0025029910743338,0.2942780968006563,0.2943550041017226,0.203578753076292,0.1099159146841673,0.0574805168170631,0.026825266611977,0.0099569319114027,0.0027430270713699,0.0007024200164068,0.0001640689089417,0.0279933067318831,0.1223992791865104,0.1992585918393615,0.2115072724932423,0.1853520401596087,0.1354151113399408,0.0779508302226798,0.0316025228472132,0.0079135023812588,0.0006075427983009
NonWheelChair,m817.obj,-0.11521333782965444,-0.049510639359611065,-0.6469294126724493,-0.14628767158543707,-0.8809665505420046,-0.21269365910598825,0.101727329125671,0.163524592265216,0.2220558754313195,0.1765628765233976,0.1272450407862962,0.0969693551612225,0.0562958557431514,0.0323572992345199,0.0168887567229454,0.0063730190062602,0.0181818181818181,0.0527859237536656,0.113782991202346,0.1350928641251222,0.1820136852394916,0.1761485826001953,0.1300097751710655,0.0854349951124144,0.0787878787878787,0.0277614858260019,0.0441564422552273,0.0862104351569578,0.1265424219215385,0.2253325123769192,0.2426026320663574,0.1594407484719697,0.0707874673995204,0.0317970435557424,0.0110678940966225,0.0020624026991445,0.2598844274441237,0.2541724564039194,0.2232539776135857,0.1466243481738613,0.0698767875546713,0.0310569197401412,0.0112803736880156,0.0030457008957642,0.0006819498638663,0.000123058622051,0.0191402088490656,0.098670632980448,0.1748660597108639,0.2069036504840378,0.2060853409365784,0.1605636557335707,0.0906934015429509,0.0358203424548257,0.0068140996279007,0.0004426076797579
NonWheelChair,m822.obj,-0.6209239181036303,-0.05074580051820982,-0.8852701473719784,-0.6099424820281986,-1.013347205923298,-0.21025770595888713,0.1267637430861271,0.2208437233835133,0.2148713686133259,0.1505146281644757,0.1070662603002596,0.0764605075475376,0.0483124506151935,0.0309289987583249,0.0181530852035423,0.0060852343276996,0.0434963579604578,0.0853277835587929,0.1627471383975026,0.174401664932362,0.2097814776274714,0.0888657648283038,0.0609781477627471,0.0709677419354838,0.0811654526534859,0.0222684703433922,0.053240161382362,0.129095878342527,0.2045811767297045,0.2443761450438994,0.1808994163404646,0.1018801245407311,0.0507723727812427,0.0216945148017259,0.0099312222811777,0.0035289877561644,0.3464957045775099,0.3207539428131811,0.1878804974996793,0.0861700217976663,0.035922554173612,0.0153404282600333,0.0054314655725092,0.0016309783305552,0.000343633799205,3.077317604821132e-05,0.0304171942068369,0.1417204500303657,0.2270635827440323,0.2328073371830898,0.1843662827203573,0.1088688509403081,0.0497894986052352,0.0186414682600953,0.0057077273054792,0.0006176080041997
NonWheelChair,m823.obj,-0.35647606448514485,-0.05064341266837462,-0.7210740755008311,-0.1344041685698689,-0.9051092171393552,-0.21040469308417167,0.1304651007778171,0.206385586029031,0.2169991744986745,0.158506509154861,0.111514461655207,0.0749309091281987,0.0470843395733029,0.0303538375556957,0.0177918608645716,0.0059682207626401,0.026734693877551,0.0651020408163265,0.1083673469387754,0.1642857142857144,0.1889795918367346,0.1706122448979591,0.12,0.1148979591836734,0.0263265306122448,0.0146938775510204,0.0402214557814275,0.0999504427613893,0.172689456322052,0.2129659757019356,0.2264115052886082,0.1350710070131001,0.075502205046829,0.0265907122726749,0.0085999329225255,0.0019973068894573,0.2974486238155789,0.3052165798433078,0.2017925263546494,0.1105408343246236,0.0514325854218794,0.0214221255999015,0.0086447352229377,0.0025175355839041,0.0007691045572008,0.0002153492760162,0.0310087493566649,0.1374369531652084,0.2248739063304168,0.2419094184251158,0.1953010808028821,0.1115079773546062,0.0430468347915594,0.0123571796191456,0.0024034997426659,0.0001544004117344
NonWheelChair,m826.obj,-0.6535894377050511,-0.05055813319682379,-0.9343720101960973,-0.3173875232766232,-1.0770874440209972,-0.2074770631381268,0.1301078633013453,0.2042991449922808,0.1905328539408829,0.1431868656042755,0.1093609753345403,0.092804497125184,0.061025086039319,0.0377906231247018,0.0225420451456385,0.0083500453918315,0.0272840016535758,0.0957007027697396,0.1535758577924763,0.2100041339396445,0.1713517982637452,0.0593220338983051,0.0704836709384043,0.086812732534105,0.0930136420008268,0.0324514262091773,0.0598841662119748,0.139521146924698,0.1944746181840027,0.2341954957976462,0.1813844990964563,0.1170702160995951,0.0373931891334491,0.0200281324930294,0.0136707897621753,0.002377746296973,0.3723637781060232,0.3036886591170195,0.1889976202199243,0.0835590021335959,0.0310961349089118,0.0139760791071721,0.0048262350237978,0.0011745035286394,0.000271828327589,4.615952732644019e-05,0.0359265720770097,0.1569478110059543,0.2183641856180492,0.2170158455687473,0.1875376325824829,0.1212528240519162,0.0481336812256514,0.0120064020420661,0.0025834607051509,0.0002315851229717
