file,class,vertices,triangles,edge_var,minx,miny,minz,maxx,maxy,maxz
normalized_ShapeDatabase_INFOMR-master\Insect\m10.obj,Insect,4931,9858,6.466059947959865e-06,-0.501479983329773,-0.3417139947414398,-0.3373909890651703,0.49851998686790466,0.34479498863220215,0.33157700300216675
normalized_ShapeDatabase_INFOMR-master\Insect\m11.obj,Insect,4809,9614,1.3473794156284518e-06,-0.4612849950790405,-0.3118079900741577,-0.10596899688243866,0.5387150049209595,0.28532400727272034,0.09013109654188156
normalized_ShapeDatabase_INFOMR-master\Insect\m12.obj,Insect,4914,9824,6.310176444195441e-06,-0.3188660144805908,-0.5018479824066162,-0.41745999455451965,0.3171060085296631,0.4981519877910614,0.4141939878463745
normalized_ShapeDatabase_INFOMR-master\Insect\m13.obj,Insect,4958,9912,1.8459959221068329e-06,-0.5467069745063782,-0.15985499322414398,-0.13842299580574036,0.45329299569129944,0.12999999523162842,0.09665759652853012
normalized_ShapeDatabase_INFOMR-master\Insect\m14.obj,Insect,4850,9696,2.375959813071668e-06,-0.41559898853302,-0.3617840111255646,-0.2982819974422455,0.58440101146698,0.3133710026741028,0.3353649973869324
normalized_ShapeDatabase_INFOMR-master\Insect\m15.obj,Insect,4987,9970,2.1668667702990296e-06,-0.4030599892139435,-0.3547010123729706,-0.6643710136413574,0.5552539825439453,0.5359290242195129,0.3356289863586426
normalized_ShapeDatabase_INFOMR-master\Insect\m16.obj,Insect,4846,9688,9.24478342641836e-06,-0.5288540124893188,-0.36577099561691284,-0.3242360055446625,0.47114598751068115,0.406717985868454,0.41687899827957153
normalized_ShapeDatabase_INFOMR-master\Insect\m17.obj,Insect,4947,9890,9.331629259595966e-06,-0.49912598729133606,-0.48114699125289917,-0.4923959970474243,0.5008739829063416,0.4804590046405792,0.49485400319099426
normalized_ShapeDatabase_INFOMR-master\Insect\m18.obj,Insect,5119,10234,4.815668198844901e-06,-0.4876990020275116,-0.534745991230011,-0.13390900194644928,0.49740898609161377,0.465254008769989,0.26464200019836426
normalized_ShapeDatabase_INFOMR-master\Insect\m19.obj,Insect,4924,9844,5.3934135093801015e-06,-0.27997198700904846,-0.41466400027275085,-0.3064259886741638,0.2842240035533905,0.5853360295295715,0.31355801224708557
normalized_ShapeDatabase_INFOMR-master\Insect\m2.obj,Insect,4853,9702,1.8164447625812777e-06,-0.5225629806518555,-0.6048640012741089,-0.2382429987192154,0.47743698954582214,0.251924991607666,0.28005099296569824
normalized_ShapeDatabase_INFOMR-master\Insect\m20.obj,Insect,4866,9728,6.279460183467139e-06,-0.36603400111198425,-0.5385860204696655,-0.3764199912548065,0.42853400111198425,0.46141400933265686,0.3875420093536377
normalized_ShapeDatabase_INFOMR-master\Insect\m21.obj,Insect,4889,9774,9.473226253566227e-06,-0.4977700114250183,-0.4985960125923157,-0.4980590045452118,0.4967629909515381,0.5014039874076843,0.49472200870513916
normalized_ShapeDatabase_INFOMR-master\Insect\m22.obj,Insect,5166,10328,8.965982238740803e-06,-0.5092170238494873,-0.49333998560905457,-0.4883840084075928,0.4907830059528351,0.4930169880390167,0.4745120108127594
normalized_ShapeDatabase_INFOMR-master\Insect\m23.obj,Insect,4837,9670,6.107024937123378e-06,-0.36329299211502075,-0.45201000571250916,-0.3952839970588684,0.3263770043849945,0.5479900240898132,0.38392698764801025
normalized_ShapeDatabase_INFOMR-master\Insect\m24.obj,Insect,5046,10088,5.8637081232295055e-06,-0.5169349908828735,-0.3594140112400055,-0.3349530100822449,0.48306500911712646,0.39771199226379395,0.3378300070762634
normalized_ShapeDatabase_INFOMR-master\Insect\m25.obj,Insect,4939,9874,1.3599208693512026e-05,-0.30158400535583496,-0.5654529929161072,-0.3937239944934845,0.2064799964427948,0.4345470070838928,0.4159129858016968
normalized_ShapeDatabase_INFOMR-master\Insect\m26.obj,Insect,4802,9600,5.937722446918953e-06,-0.3954859972000122,-0.5239179730415344,-0.3749209940433502,0.4094730019569397,0.4760819971561432,0.4309529960155487
normalized_ShapeDatabase_INFOMR-master\Insect\m3.obj,Insect,5162,10320,1.1390846183033305e-06,-0.5338760018348694,-0.49615299701690674,-0.2809399962425232,0.4661239981651306,0.22370299696922302,0.496196985244751
normalized_ShapeDatabase_INFOMR-master\Insect\m4.obj,Insect,5134,10264,6.785699847658415e-06,-0.4750080108642578,-0.4440290033817291,-0.44170698523521423,0.5249919891357422,0.40824100375175476,0.4249129891395569
normalized_ShapeDatabase_INFOMR-master\Insect\m6.obj,Insect,4960,9916,7.863443240841863e-06,-0.3433000147342682,-0.5087689757347107,-0.3700610101222992,0.30197399854660034,0.4912309944629669,0.37313300371170044
normalized_ShapeDatabase_INFOMR-master\Insect\m7.obj,Insect,4833,9662,1.140194830848399e-05,-0.45702099800109863,-0.46321699023246765,-0.41098999977111816,0.5429790019989014,0.4637869894504547,0.40007299184799194
normalized_ShapeDatabase_INFOMR-master\Insect\m8.obj,Insect,4860,9716,7.76634676608376e-06,-0.4751029908657074,-0.45231500267982483,-0.37236401438713074,0.5248969793319702,0.47157201170921326,0.4260840117931366
normalized_ShapeDatabase_INFOMR-master\Insect\m9.obj,Insect,4853,9702,2.798346962845675e-06,-0.6904950141906738,-0.25454598665237427,-0.4224410057067871,0.30950498580932617,0.2813349962234497,0.23583799600601196
normalized_ShapeDatabase_INFOMR-master\Jet\m1147.obj,Jet,4813,9622,3.0505974737016238e-06,-0.36502400040626526,-0.5030030012130737,-0.06206870079040527,0.32224801182746887,0.49699699878692627,0.17234599590301514
normalized_ShapeDatabase_INFOMR-master\Jet\m1149.obj,Jet,4952,9908,1.403680779882784e-06,-0.5327969789505005,-0.05819559842348099,-0.05607850104570389,0.4672029912471771,0.05872520059347153,0.047387298196554184
normalized_ShapeDatabase_INFOMR-master\Jet\m1150.obj,Jet,4899,9794,2.5096863295978195e-06,-0.04329580068588257,-0.5003089904785156,-0.38978299498558044,0.14677299559116364,0.4996910095214844,0.39439499378204346
normalized_ShapeDatabase_INFOMR-master\Jet\m1151.obj,Jet,4888,9772,4.299566171325566e-06,-0.0953914001584053,-0.4794839918613434,-0.5256749987602234,0.1498129963874817,0.5096499919891357,0.4743250012397766
normalized_ShapeDatabase_INFOMR-master\Jet\m1152.obj,Jet,4859,9714,1.7125635407518428e-06,-0.5296810269355774,-0.07838570326566696,-0.07121340185403824,0.470319002866745,0.08542609959840775,0.07099460065364838
normalized_ShapeDatabase_INFOMR-master\Jet\m1153.obj,Jet,4827,9650,5.220167017306874e-06,-0.10977199673652649,-0.55485999584198,-0.3882730007171631,0.23830200731754303,0.44514000415802,0.28194600343704224
normalized_ShapeDatabase_INFOMR-master\Jet\m1154.obj,Jet,4807,9610,3.0959815016553115e-06,-0.19612400233745575,-0.5241310000419617,-0.42334699630737305,0.040130000561475754,0.47586899995803833,0.4517210125923157
normalized_ShapeDatabase_INFOMR-master\Jet\m1155.obj,Jet,4841,9678,3.2745423938552226e-06,-0.5060380101203918,-0.5196419954299927,-0.17067399621009827,0.4733780026435852,0.4803580045700073,0.16855399310588837
normalized_ShapeDatabase_INFOMR-master\Jet\m1156.obj,Jet,4819,9634,1.6555610860739095e-06,-0.4684149920940399,-0.14495399594306946,-0.0720847025513649,0.5315849781036377,0.12950100004673004,0.07131289690732956
normalized_ShapeDatabase_INFOMR-master\Jet\m1157.obj,Jet,4849,9694,5.956038693418904e-06,-0.4337790012359619,-0.3483409881591797,-0.3983969986438751,0.5662209987640381,0.35117799043655396,0.2912540137767792
normalized_ShapeDatabase_INFOMR-master\Jet\m1158.obj,Jet,4870,9736,1.372619998872049e-06,-0.4980289936065674,-0.07706359773874283,-0.07642889767885208,0.5019710063934326,0.07742880284786224,0.07562779635190964
normalized_ShapeDatabase_INFOMR-master\Jet\m1159.obj,Jet,4859,9714,1.7125635407518428e-06,-0.5296810269355774,-0.07838570326566696,-0.07121340185403824,0.470319002866745,0.08542609959840775,0.07099460065364838
normalized_ShapeDatabase_INFOMR-master\Jet\m1161.obj,Jet,4958,9912,1.4404642865560723e-06,-0.4609610140323639,-0.11217299848794937,-0.07084730267524719,0.5390390157699585,0.10609500110149384,0.07383179664611816
normalized_ShapeDatabase_INFOMR-master\Jet\m1162.obj,Jet,4818,9632,5.754078101197289e-06,-0.4719350039958954,-0.4253790080547333,-0.19842900335788727,0.528065025806427,0.43237000703811646,0.08861640095710754
normalized_ShapeDatabase_INFOMR-master\Jet\m1163.obj,Jet,4869,9734,1.0376884649136835e-06,-0.5263360142707825,-0.16340400278568268,-0.05390920117497444,0.47366398572921753,0.1702129989862442,0.047626201063394547
normalized_ShapeDatabase_INFOMR-master\Jet\m1165.obj,Jet,4998,9992,1.7835855694884445e-06,-0.49434301257133484,-0.04985659942030907,-0.057823698967695236,0.5056570172309875,0.053305499255657196,0.055690400302410126
normalized_ShapeDatabase_INFOMR-master\Jet\m1166.obj,Jet,4910,9816,1.2503734543912881e-06,-0.1023309975862503,-0.4737260043621063,-0.06814049929380417,0.10812900215387344,0.5262740254402161,0.07558970153331757
normalized_ShapeDatabase_INFOMR-master\Jet\m1167.obj,Jet,4955,9906,3.2772770944011545e-06,-0.46939900517463684,-0.16889800131320953,-0.23949399590492249,0.5306010246276855,0.42622900009155273,0.16051100194454193
normalized_ShapeDatabase_INFOMR-master\Jet\m1168.obj,Jet,4806,9608,3.4459631705249586e-06,-0.08148810267448425,-0.4171240031719208,-0.11636999994516373,0.04941060021519661,0.5828760266304016,0.11218400299549103
normalized_ShapeDatabase_INFOMR-master\Jet\m1169.obj,Jet,4893,9786,9.001750877333193e-06,-0.5012440085411072,-0.44554799795150757,-0.3412039875984192,0.4987559914588928,0.443695992231369,0.3417679965496063
normalized_ShapeDatabase_INFOMR-master\Jet\m1171.obj,Jet,4806,9608,1.0310050223474844e-06,-0.48422399163246155,-0.06914819777011871,-0.04342389851808548,0.5157759785652161,0.06935500353574753,0.035301800817251205
normalized_ShapeDatabase_INFOMR-master\Jet\m1173.obj,Jet,4923,9842,1.2386335935409208e-06,-0.5319470167160034,-0.07039809972047806,-0.04380650073289871,0.46805301308631897,0.04303859919309616,0.044506799429655075
normalized_ShapeDatabase_INFOMR-master\Jet\m1174.obj,Jet,4844,9684,2.8913944239016845e-06,-0.14896999299526215,-0.40434300899505615,-0.24757899343967438,0.052668001502752304,0.5956569910049438,0.25638699531555176
normalized_ShapeDatabase_INFOMR-master\Jet\m1175.obj,Jet,4804,9604,5.190943661800303e-06,-0.23320600390434265,-0.38075101375579834,-0.31714698672294617,0.05733659863471985,0.6192489862442017,0.31375399231910706
normalized_ShapeDatabase_INFOMR-master\Jet\m1177.obj,Jet,4857,9710,3.3699260645118724e-06,-0.20447100698947906,-0.3963080048561096,-0.4483340084552765,0.05986979976296425,0.6036919951438904,0.44661301374435425
normalized_ShapeDatabase_INFOMR-master\Jet\m1178.obj,Jet,4988,9972,1.4607612909313877e-06,-0.47544699907302856,-0.05641840025782585,-0.05844220146536827,0.5245530009269714,0.049588099122047424,0.058416400104761124
normalized_ShapeDatabase_INFOMR-master\Jet\m1179.obj,Jet,5046,10088,1.3968716859266655e-06,-0.044732801616191864,-0.4773170053958893,-0.10918600112199783,0.08408620208501816,0.5226830244064331,0.11049400269985199
normalized_ShapeDatabase_INFOMR-master\Jet\m1180.obj,Jet,4868,9732,7.063806385400155e-06,-0.06258250027894974,-0.33575698733329773,-0.3534669876098633,0.16189099848270416,0.6642429828643799,0.34241101145744324
normalized_ShapeDatabase_INFOMR-master\Jet\m1181.obj,Jet,4827,9650,3.7032723077641552e-06,-0.08598180115222931,-0.3869589865207672,-0.17360800504684448,0.06262049823999405,0.6130409836769104,0.32366299629211426
normalized_ShapeDatabase_INFOMR-master\Jet\m1182.obj,Jet,4805,9606,3.1068506057424643e-06,-0.37774598598480225,-0.33270299434661865,-0.05623039975762367,0.6222540140151978,0.32099300622940063,0.12365800142288208
normalized_ShapeDatabase_INFOMR-master\Jet\m1183.obj,Jet,4866,9728,1.085870968184051e-06,-0.5144389867782593,-0.08522540330886841,-0.05111579969525337,0.4855610132217407,0.05283860117197037,0.048973198980093
normalized_ShapeDatabase_INFOMR-master\Jet\m1184.obj,Jet,4847,9690,1.8998657742628101e-06,-0.052456099539995193,-0.5476419925689697,-0.11409199982881546,0.05171329900622368,0.4523580074310303,0.10516799986362457
normalized_ShapeDatabase_INFOMR-master\Jet\m1185.obj,Jet,4910,9816,1.2566757037158028e-06,-0.4766559898853302,-0.07742760330438614,-0.04513559862971306,0.5233439803123474,0.060795001685619354,0.045423198491334915
normalized_ShapeDatabase_INFOMR-master\Jet\m1187.obj,Jet,4820,9636,4.563552680264445e-06,-0.06037060171365738,-0.6362869739532471,-0.3493010103702545,0.1608249992132187,0.36371299624443054,0.3505539894104004
normalized_ShapeDatabase_INFOMR-master\Jet\m1188.obj,Jet,4980,9956,2.1644196061734573e-06,-0.5285090208053589,-0.08460540324449539,-0.12372399866580963,0.4714910089969635,0.16241200268268585,0.12020199745893478
normalized_ShapeDatabase_INFOMR-master\Jet\m1190.obj,Jet,4875,9746,1.311396326760179e-06,-0.5057439804077148,-0.0673820972442627,-0.07169149816036224,0.49425598978996277,0.09024699777364731,0.06985799968242645
normalized_ShapeDatabase_INFOMR-master\Jet\m1191.obj,Jet,4866,9728,8.303543913233341e-07,-0.05138469859957695,-0.042561400681734085,-0.4603149890899658,0.06892059743404388,0.04120950028300285,0.5396850109100342
normalized_ShapeDatabase_INFOMR-master\Jet\m1193.obj,Jet,4858,9712,1.607671689564701e-06,-0.08146549761295319,-0.48819300532341003,-0.08349239826202393,0.04729760065674782,0.5118070244789124,0.07084439694881439
normalized_ShapeDatabase_INFOMR-master\Jet\m1194.obj,Jet,4859,9714,8.667690045608113e-07,-0.5753830075263977,-0.049840498715639114,-0.043647799640893936,0.4246169924736023,0.03912540152668953,0.0397614985704422
normalized_ShapeDatabase_INFOMR-master\Jet\m1195.obj,Jet,4948,9892,1.2392621619159685e-06,-0.5329009890556335,-0.0958440974354744,-0.06487400084733963,0.46709901094436646,0.09641949832439423,0.03670870140194893
normalized_ShapeDatabase_INFOMR-master\Jet\m1196.obj,Jet,4904,9804,7.420891958588953e-07,-0.4307979941368103,-0.04336339980363846,-0.03851979970932007,0.5692020058631897,0.05285840108990669,0.03364890068769455
normalized_ShapeDatabase_INFOMR-master\Jet\m1197.obj,Jet,4971,9938,2.297746053615327e-06,-0.1338150054216385,-0.4019539952278137,-0.14060699939727783,0.10972999781370163,0.5980460047721863,0.11006200313568115
normalized_ShapeDatabase_INFOMR-master\Jet\m1198.obj,Jet,4887,9770,2.1499506961851928e-06,-0.07965429872274399,-0.5477100014686584,-0.12279299646615982,0.04577770084142685,0.45228999853134155,0.11496700346469879
normalized_ShapeDatabase_INFOMR-master\Jet\m1199.obj,Jet,4884,9764,2.482513580063451e-06,-0.43662598729133606,-0.09278610348701477,-0.1060279980301857,0.5633739829063416,0.11184000223875046,0.07044950127601624
normalized_ShapeDatabase_INFOMR-master\Jet\m1200.obj,Jet,4889,9774,2.0696252742309122e-06,-0.49371400475502014,-0.2709580063819885,-0.18388299643993378,0.5062860250473022,0.28591498732566833,0.11753000319004059
normalized_ShapeDatabase_INFOMR-master\Jet\m1201.obj,Jet,4801,9598,2.6760472896017726e-06,-0.6071979999542236,-0.1241540014743805,-0.09153860062360764,0.39280200004577637,0.12814199924468994,0.09648749977350235
normalized_ShapeDatabase_INFOMR-master\Jet\m1202.obj,Jet,4863,9722,1.6527352297419825e-06,-0.44157299399375916,-0.06398390233516693,-0.05497929826378822,0.5584269762039185,0.07104550302028656,0.060935501009225845
normalized_ShapeDatabase_INFOMR-master\Jet\m1204.obj,Jet,4888,9772,2.022812488512156e-06,-0.08729709684848785,-0.5596699714660645,-0.09659239649772644,0.06693489849567413,0.44032999873161316,0.09803769737482071
normalized_ShapeDatabase_INFOMR-master\Jet\m1205.obj,Jet,4842,9680,1.1478560389682932e-06,-0.5563430190086365,-0.07270559668540955,-0.07103490084409714,0.4436570107936859,0.10054899752140045,0.06938429921865463
normalized_ShapeDatabase_INFOMR-master\Jet\m1207.obj,Jet,4974,9944,6.014603147375014e-07,-0.4952870011329651,-0.03373020142316818,-0.034425798803567886,0.5047129988670349,0.03102480061352253,0.03568129986524582
normalized_ShapeDatabase_INFOMR-master\Jet\m1208.obj,Jet,4830,9656,2.0887867064534697e-06,-0.11560600250959396,-0.5009719729423523,-0.09770689904689789,0.11389800161123276,0.4990279972553253,0.09770829975605011
normalized_ShapeDatabase_INFOMR-master\Jet\m1209.obj,Jet,4814,9624,8.226060136941061e-06,-0.08777040243148804,-0.4960399866104126,-0.5564969778060913,0.14607299864292145,0.5039600133895874,0.4020409882068634
normalized_ShapeDatabase_INFOMR-master\Jet\m1210.obj,Jet,4875,9746,4.427599285664635e-06,-0.05214909836649895,-0.6718689799308777,-0.3360069990158081,0.15869100391864777,0.3281309902667999,0.3515630066394806
normalized_ShapeDatabase_INFOMR-master\Jet\m1211.obj,Jet,4893,9782,1.40524413042745e-06,-0.4799860119819641,-0.09690780192613602,-0.09593070298433304,0.5200139880180359,0.09938669949769974,0.08847759664058685
normalized_ShapeDatabase_INFOMR-master\Jet\m1212.obj,Jet,4854,9704,2.366604956850753e-06,-0.048954300582408905,-0.3728429973125458,-0.3225649893283844,0.05572909861803055,0.6271569728851318,0.2950569987297058
normalized_ShapeDatabase_INFOMR-master\Jet\m1213.obj,Jet,4822,9640,2.7123840751600757e-06,-0.04414929822087288,-0.5818690061569214,-0.2602980136871338,0.14212200045585632,0.4181309938430786,0.2711449861526489
normalized_ShapeDatabase_INFOMR-master\Jet\m1214.obj,Jet,4865,9726,3.9868867059325895e-06,-0.15293900668621063,-0.6119589805603027,-0.3004379868507385,0.04604079946875572,0.3880409896373749,0.2931840121746063
normalized_ShapeDatabase_INFOMR-master\Jet\m1215.obj,Jet,4995,9986,2.3120812314828398e-06,-0.5834829807281494,-0.36304500699043274,-0.05862100049853325,0.4165169894695282,0.349371999502182,0.08518409729003906
normalized_ShapeDatabase_INFOMR-master\Jet\m1216.obj,Jet,4806,9608,2.7256301376093807e-06,-0.0881161019206047,-0.3965359926223755,-0.15722599625587463,0.1285189986228943,0.6034640073776245,0.32319000363349915
normalized_ShapeDatabase_INFOMR-master\Jet\m1217.obj,Jet,4908,9812,2.626123559601118e-06,-0.05991959944367409,-0.40870600938796997,-0.29039299488067627,0.1985660046339035,0.59129399061203,0.2901670038700104
normalized_ShapeDatabase_INFOMR-master\Jet\m1218.obj,Jet,4901,9798,1.1596779988143177e-06,-0.06005460023880005,-0.5359539985656738,-0.06472139805555344,0.04498770087957382,0.46404600143432617,0.042107898741960526
normalized_ShapeDatabase_INFOMR-master\Jet\m1219.obj,Jet,4861,9718,2.8083632717109617e-06,-0.5073729753494263,-0.2007710039615631,-0.09726729989051819,0.49262699484825134,0.1905529946088791,0.14213299751281738
